ID,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3912,0.0,0.0,11.0,253.0,0.0,0.027272727000000004,0.0,0.0,3,2,2,2,1,0,0,0
3913,0.0,0.0,17.0,65.0,0.047058824000000006,0.07647058799999999,0.0,0.8,5,2,2,1,3,0,0,0
3914,2.0,7.0,3.0,23.0,0.066666667,0.066666667,0.0,0.0,12,1,1,1,8,0,0,0
3915,0.0,0.0,16.0,727.7142857000001,0.038888888999999996,0.045198413,18.66333333,0.0,5,3,2,4,4,0,1,0
3916,0.0,0.0,50.0,2617.2333329999997,0.0,0.001360544,53.22881633,0.0,5,4,1,3,2,1,1,1
3917,1.0,14.6,37.0,1123.9933330000001,0.000696864,0.022648084,0.0,0.0,10,2,2,3,2,0,0,0
3918,3.0,94.5,47.0,1682.8702469999998,0.001333333,0.007891429,5.698642857,0.0,3,3,2,6,10,0,0,1
3919,0.0,0.0,28.0,724.0666667,0.0074074069999999995,0.017283951000000002,32.98533333,0.0,5,1,1,1,4,0,0,1
3920,0.0,0.0,27.0,1224.541667,0.0,0.024691357999999997,0.0,0.0,12,4,2,1,2,1,1,0
3921,0.0,0.0,12.0,616.4,0.0,0.018181818,0.0,0.0,3,1,1,3,1,0,1,0
3922,0.0,0.0,5.0,164.0,0.0,0.04,0.0,0.0,5,4,1,1,1,0,0,0
3923,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,9,4,1,2,1,0,0,0
3924,0.0,-1.0,1.0,-1.0,0.0,0.1,0.0,0.0,3,2,2,2,6,0,0,0
3925,3.0,41.0,18.0,914.1666667000002,0.0,0.0125,0.0,0.0,3,1,1,1,3,0,0,0
3926,0.0,0.0,2.0,19.0,0.0,0.1,0.0,0.0,3,2,2,3,11,0,1,0
3927,0.0,0.0,24.0,2022.25,0.008333333,0.048611111,0.0,0.0,5,2,2,3,13,0,0,0
3928,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,3,2,4,1,0,0,0
3929,0.0,0.0,40.0,3998.333333,0.002439024,0.041869919,0.0,0.0,11,4,2,4,1,0,0,0
3930,0.0,0.0,7.0,40.0,0.14285714300000002,0.157142857,0.0,0.6,5,3,2,3,4,0,0,0
3931,0.0,0.0,13.0,381.6166667,0.0,0.011904762,0.0,0.0,10,1,2,3,2,1,0,0
3932,0.0,0.0,61.0,3545.1912700000003,0.008954009,0.057518519000000004,0.0,0.6,5,2,2,4,2,0,0,0
3933,0.0,0.0,14.0,258.0,0.164285714,0.173809524,0.0,0.6,5,3,2,6,13,0,0,0
3934,0.0,0.0,79.0,1562.866667,0.017721518999999998,0.02124774,0.0,0.8,5,3,2,1,13,0,0,0
3935,0.0,0.0,17.0,347.547619,0.024242424,0.042121212000000005,0.0,0.0,5,3,2,4,4,0,0,0
3936,2.0,8.0,69.0,2766.942172,0.0028169009999999997,0.028665325,5.931332852000001,0.0,12,2,2,1,2,0,0,0
3937,1.0,27.0,20.0,566.5,0.004761905,0.023809524,0.0,0.6,5,3,2,1,3,0,0,0
3938,1.0,70.0,87.0,3037.499952,0.002150538,0.007722385,0.0,0.0,3,2,2,5,1,0,0,0
3939,0.0,0.0,13.0,244.16666669999998,0.0,0.030769231,0.0,0.0,3,2,5,3,3,0,0,0
3940,1.0,38.0,46.0,1060.451515,0.0044444440000000005,0.01558385,0.0,0.0,5,2,2,1,2,0,1,0
3941,0.0,0.0,14.0,221.20833330000002,0.0,0.012698413,0.0,0.0,12,2,2,4,2,1,0,0
3942,0.0,0.0,24.0,832.0,0.0,0.020289855,21.92521348,0.0,3,2,6,6,1,0,0,0
3943,0.0,0.0,53.0,952.1598197999999,0.015839126000000002,0.037802052,0.0,0.0,7,3,2,8,1,0,1,0
3944,2.0,37.0,28.0,2054.114286,0.0,0.011877551,5.789028571,0.0,5,1,1,9,3,0,0,0
3945,6.0,263.0,6.0,133.3333333,0.0,0.019230768999999998,0.0,0.0,3,3,2,3,3,0,0,0
3946,0.0,0.0,18.0,447.16666669999995,0.008695652,0.041304348,0.0,0.0,8,1,1,1,1,0,0,0
3947,2.0,114.0,26.0,607.9777778,0.0,0.016666667,4.9872375,0.0,5,2,2,1,2,0,0,0
3948,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,11,3,2,4,3,0,1,0
3949,2.0,33.0,6.0,64.0,0.0,0.022222222000000003,0.0,0.2,5,1,1,3,4,0,0,0
3950,0.0,0.0,4.0,351.5,0.05,0.1,0.0,0.0,12,2,2,5,20,0,0,0
3951,0.0,0.0,50.0,2653.196667,0.015686275,0.027908497,0.0,0.0,8,2,2,2,1,0,0,0
3952,0.0,0.0,15.0,270.0,0.028571429,0.035714286,0.0,0.0,3,2,2,7,1,0,0,0
3953,0.0,0.0,2.0,13.0,0.0,0.1,0.0,0.0,5,2,5,1,6,0,0,0
3954,1.0,0.0,57.0,1190.548851,0.0070175440000000006,0.027309942,17.16745965,0.6,5,2,2,1,6,0,0,1
3955,0.0,0.0,18.0,585.5666667,0.010526316,0.052631579000000005,0.0,0.0,7,2,2,2,13,0,1,0
3956,0.0,0.0,24.0,778.1666667000001,0.0,0.0125,0.0,0.0,3,2,2,1,2,0,0,0
3957,0.0,0.0,33.0,799.1049417,0.004347826,0.017574237,19.03293603,0.0,9,3,2,3,2,0,1,0
3958,0.0,0.0,54.0,2008.807143,0.014423077,0.013672299999999998,0.0,0.0,5,3,2,4,13,0,0,0
3959,0.0,0.0,37.0,821.3333332999999,0.0,0.014285714,0.0,0.0,5,2,2,4,4,0,0,0
3960,5.0,17.9,154.0,6759.311928,0.0057674169999999995,0.02883646,0.0,0.0,11,2,2,3,10,0,0,0
3961,0.0,0.0,3.0,60.4,0.066666667,0.133333333,0.0,0.0,6,3,2,2,1,0,0,0
3962,0.0,0.0,45.0,2347.333333,0.004545455,0.015909091,0.0,0.0,11,2,4,1,1,0,0,0
3963,0.0,0.0,110.0,5244.471512,0.002201835,0.013960708,0.0,0.0,11,2,2,1,2,0,0,1
3964,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,2,4,7,3,0,0,0
3965,0.0,0.0,26.0,380.1666667,0.0,0.015873016,0.0,0.0,5,4,1,1,1,0,0,0
3966,3.0,52.0,29.0,996.0833332999998,0.002777778,0.035515872999999996,6.310740741,0.4,5,2,2,1,4,0,0,0
3967,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2,4,1,1,0,0,0
3968,0.0,0.0,19.0,402.71666669999996,0.0,0.003030303,57.474,0.0,5,2,2,5,4,1,1,1
3969,3.0,196.0,36.0,585.178355,0.0,0.001273148,0.0,0.0,5,2,2,6,4,0,0,0
3970,0.0,0.0,24.0,1387.5,0.0,0.017261905,11.30850046,0.0,11,2,2,1,3,0,0,1
3971,0.0,0.0,4.0,0.0,0.2,0.2,0.0,0.0,6,2,4,3,3,0,0,0
3972,0.0,0.0,38.0,667.1666667000001,0.0,0.005263158,0.0,0.0,3,2,2,4,1,0,1,0
3973,0.0,0.0,37.0,839.2083332999998,0.005263158,0.017105263,12.96520279,0.0,11,1,1,1,2,0,0,1
3974,0.0,0.0,5.0,128.7,0.0,0.0125,0.0,0.0,9,2,7,1,2,1,0,0
3975,0.0,0.0,17.0,495.1,0.0,0.01,0.0,0.0,10,2,4,8,2,1,0,0
3976,0.0,0.0,3.0,135.0,0.0,0.066666667,0.0,0.0,6,1,1,6,1,0,1,0
3977,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,5,2,2,1,3,0,0,0
3978,0.0,0.0,2.0,162.0,0.0,0.05,0.0,0.0,5,2,4,1,4,0,0,0
3979,0.0,0.0,2.0,52.0,0.0,0.1,0.0,0.0,2,1,1,1,3,0,0,0
3980,0.0,0.0,8.0,602.0,0.0,0.04444444400000001,0.0,0.0,11,4,1,7,3,0,0,0
3981,0.0,0.0,15.0,418.375,0.0,0.013333333000000001,13.18554515,0.0,12,3,2,1,2,1,1,1
3982,0.0,0.0,11.0,529.8,0.0,0.004545455,0.0,0.0,10,2,2,2,2,0,0,0
3983,4.0,154.0,154.0,8038.325301999999,0.007332941,0.027963218999999997,0.0,0.0,5,2,2,1,5,0,0,0
3984,0.0,0.0,31.0,496.58333330000005,0.005405405,0.012612613,3.889459459,0.0,3,2,2,7,2,0,0,1
3985,0.0,0.0,16.0,638.8333332999999,0.0,0.0125,20.26155684,0.0,3,2,4,2,2,1,0,0
3986,0.0,0.0,29.0,738.8861111,0.0,0.0024691360000000002,0.0,0.0,12,3,2,6,2,0,1,0
3987,3.0,60.0,30.0,1383.375,0.014141414,0.039393938999999996,43.20756866,0.0,11,2,2,1,1,0,0,0
3988,0.0,0.0,2.0,11.0,0.088888889,0.18888888899999998,0.0,0.0,12,2,2,2,2,0,1,0
3989,0.0,0.0,20.0,606.0,0.0,0.011111111000000002,0.0,0.0,3,2,2,6,1,0,0,0
3990,0.0,0.0,37.0,1643.435516,0.005555556,0.032271242,2.188718519,0.0,3,2,4,3,2,0,1,1
3991,0.0,0.0,32.0,690.2541667,0.012121212,0.029834711,10.05608631,0.0,12,1,1,3,2,0,1,0
3992,0.0,0.0,15.0,710.25,0.0,0.011111111000000002,0.0,0.0,12,2,10,1,8,1,0,0
3993,0.0,0.0,30.0,677.9166667000001,0.006666666999999999,0.013333333000000001,0.0,0.0,11,3,2,1,2,0,1,0
3994,1.0,26.7,28.0,1392.1,0.031111111,0.056333333,0.0,0.0,9,3,2,7,13,0,1,0
3995,0.0,0.0,7.0,1544.75,0.014285714,0.033333333,0.0,0.0,12,1,1,3,1,0,0,0
3996,0.0,0.0,4.0,87.5,0.0,0.05,0.0,0.0,5,2,2,4,3,0,0,0
3997,1.0,0.0,10.0,326.6666667,0.0,0.045454545,0.0,0.0,5,1,1,4,1,0,1,0
3998,0.0,0.0,25.0,893.1,0.0,0.009615385,0.0,0.0,3,2,4,4,1,0,0,0
3999,0.0,0.0,106.0,4568.338675,0.003647799,0.013529215,0.0,0.0,11,1,1,2,10,0,0,1
4000,0.0,0.0,4.0,137.5,0.0,0.066666667,0.0,0.0,11,2,2,2,11,0,0,0
4001,0.0,0.0,14.0,362.1029825,0.022916667,0.021979167,3.164088313,0.0,7,3,2,3,2,0,1,1
4002,4.0,199.1,94.0,6186.17226,0.022541254,0.03820917,3.085103642,0.0,7,3,2,8,13,0,0,0
4003,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.2,5,1,1,1,3,0,0,0
4004,0.0,0.0,20.0,301.5,0.028571429,0.05952381,0.0,0.8,5,3,2,1,3,0,0,0
4005,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,8,1,2,8,1,1,0,0
4006,4.0,23.0,47.0,1534.815256,0.022807018,0.036908939,5.194081873,0.0,9,1,1,1,3,0,0,0
4007,2.0,12.5,9.0,979.0,0.01025641,0.041025641,0.0,0.0,10,1,1,4,3,0,0,0
4008,0.0,0.0,22.0,633.9857142999999,0.004166667,0.021296296,0.0,0.0,5,3,2,4,2,0,0,0
4009,1.0,34.2,69.0,3051.525518,0.0007142860000000001,0.016949586000000003,0.0,0.0,10,2,4,9,3,0,0,0
4010,0.0,0.0,60.0,1288.563333,0.0,0.017777778,0.0,0.0,6,2,4,3,4,0,0,0
4011,0.0,0.0,17.0,300.6666667,0.0,0.0125,0.0,0.0,5,1,8,1,2,1,0,0
4012,1.0,118.0,14.0,224.3916667,0.047619048,0.063265306,0.0,0.0,11,3,2,1,2,0,0,0
4013,0.0,0.0,6.0,106.5,0.0,0.033333333,0.0,0.0,5,1,1,1,3,0,0,0
4014,0.0,0.0,94.0,1729.7166670000001,0.005050505,0.025420875,6.322599996,0.0,8,2,2,8,1,0,0,0
4015,0.0,0.0,18.0,314.8333333,0.0,0.005882353000000001,0.0,0.0,5,2,2,7,4,0,1,0
4016,4.0,161.5,137.0,4791.460889,0.004373522,0.020956372,5.482895824,0.0,11,2,2,1,2,0,0,1
4017,0.0,0.0,23.0,1107.267857,0.058181817999999996,0.069393939,39.038441999999996,0.0,12,2,2,3,2,0,0,0
4018,0.0,0.0,15.0,1330.3,0.0,0.005128205,0.0,0.0,3,2,4,2,10,0,0,0
4019,0.0,0.0,3.0,62.0,0.1,0.125,0.0,0.8,5,3,2,1,13,0,0,0
4020,0.0,0.0,5.0,147.5,0.0,0.04,0.0,0.0,12,2,2,2,8,0,0,0
4021,3.0,68.2,4.0,81.7,0.0,0.03125,0.0,0.0,7,1,2,1,4,0,0,0
4022,0.0,0.0,4.0,13.0,0.133333333,0.133333333,0.0,0.4,5,2,5,1,3,0,0,0
4023,0.0,0.0,49.0,1465.5553380000001,0.02384954,0.023755147999999997,20.667245899999998,0.0,11,3,2,3,1,0,0,1
4024,2.0,22.0,31.0,829.1666667000001,0.03030303,0.040606061,0.0,0.0,2,1,1,1,1,0,1,0
4025,0.0,0.0,3.0,183.0,0.0,0.066666667,0.0,0.0,3,1,1,1,1,0,1,0
4026,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,2,2,2,2,2,0,0
4027,0.0,0.0,7.0,221.71428569999998,0.028571429,0.060714286,0.0,0.0,3,3,3,1,3,0,0,0
4028,0.0,0.0,27.0,925.2933332999999,0.014814815,0.030687831000000002,0.0,0.0,6,1,1,1,4,0,0,0
4029,0.0,0.0,5.0,256.6666667,0.027272727000000004,0.051818182000000004,0.0,0.0,5,1,1,3,3,0,0,0
4030,0.0,0.0,74.0,1540.290115,0.00617284,0.016237506999999998,0.0,0.0,8,2,2,7,1,0,0,0
4031,2.0,8.0,84.0,2359.522438,0.016666667,0.028709742000000003,3.478135617,0.0,6,1,1,4,3,0,0,0
4032,0.0,0.0,6.0,91.0,0.0,0.033333333,0.0,0.6,5,2,2,1,13,0,0,0
4033,0.0,0.0,9.0,72.0,0.022222222000000003,0.04444444400000001,0.0,0.6,5,1,1,1,3,0,0,0
4034,2.0,100.8,11.0,347.4,0.0,0.015,0.0,0.0,8,3,2,4,5,0,0,1
4035,0.0,0.0,79.0,3421.6533329999997,0.004878049000000001,0.022357724,4.127430681,0.0,10,2,4,1,2,0,0,1
4036,0.0,0.0,20.0,285.6666667,0.0,0.022222222000000003,0.0,0.0,5,2,10,3,3,0,0,0
4037,2.0,24.5,30.0,1288.733333,0.0,0.013376623,54.121714000000004,0.0,11,1,2,3,2,0,1,0
4038,0.0,0.0,38.0,1348.7,0.0,0.028376067999999997,2.5615384619999997,0.0,5,2,6,1,1,0,0,0
4039,1.0,26.5,51.0,1068.357692,0.01372549,0.043697479000000004,7.570470024,0.0,11,2,10,2,2,0,0,0
4040,0.0,0.0,27.0,1273.25,0.0,0.008888889,43.89691103,0.0,11,2,2,1,2,1,0,1
4041,2.0,18.0,1.0,46.0,0.0,0.066666667,0.0,0.0,3,2,2,7,10,0,0,0
4042,0.0,0.0,2.0,54.0,0.05,0.15,0.0,0.0,5,1,1,1,1,0,0,0
4043,3.0,65.0,15.0,1957.6166670000002,0.0,0.00625,0.0,0.0,3,1,1,1,1,0,1,0
4044,3.0,522.1666667,134.0,3410.697592,0.001495726,0.002839575,0.0,0.0,11,3,2,1,2,0,0,0
4045,0.0,0.0,117.0,13158.66667,0.006896551999999999,0.041810345,0.0,0.0,5,2,6,4,4,0,1,0
4046,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,3,3,5,2,0,0,0
4047,0.0,0.0,21.0,952.5333332999999,0.0,0.01,91.24600000000001,0.0,5,2,4,1,3,1,0,1
4048,6.0,270.3333333,11.0,160.5,0.0,0.004761905,0.0,0.0,3,2,4,1,8,1,0,0
4049,0.0,0.0,8.0,196.5,0.0,0.025,0.0,0.0,3,2,2,1,10,0,0,0
4050,0.0,0.0,10.0,677.6666667000001,0.0,0.022222222000000003,0.0,0.0,12,4,1,3,2,1,0,0
4051,0.0,0.0,11.0,170.5,0.0,0.018181818,0.0,0.0,11,1,8,1,11,0,1,0
4052,3.0,132.6666667,517.0,27009.85943,0.004385217,0.014593571000000001,8.403163699999999,0.0,11,1,1,1,2,0,0,1
4053,0.0,0.0,12.0,1145.416667,0.009090909,0.048484848,0.0,0.0,11,3,2,8,10,0,1,0
4054,0.0,0.0,44.0,1535.666667,0.012765957,0.014184397,17.21022568,0.0,7,1,1,1,3,0,0,0
4055,0.0,0.0,18.0,407.5,0.0,0.02,0.0,0.0,5,2,2,6,5,0,1,0
4056,1.0,113.0,14.0,536.0357143,0.0,0.003571429,0.0,0.0,5,2,2,3,2,0,0,0
4057,0.0,0.0,15.0,431.2,0.0,0.007142857,0.0,0.0,9,2,5,9,5,1,0,0
4058,0.0,0.0,45.0,1096.42,0.041945289000000004,0.072659574,0.0,0.0,7,3,2,6,13,0,0,0
4059,0.0,0.0,16.0,571.5,0.041666667000000004,0.091666667,0.0,0.4,5,7,1,6,3,0,0,0
4060,0.0,0.0,22.0,1674.583333,0.0,0.014666667,0.0,0.0,3,2,2,3,2,0,0,0
4061,0.0,0.0,14.0,203.0,0.0,0.041176471,0.0,0.0,5,2,5,4,3,0,0,0
4062,0.0,0.0,19.0,439.83333330000005,0.005555556,0.0037037040000000004,0.0,0.0,3,1,1,7,2,1,0,0
4063,1.0,0.0,18.0,1219.7,0.0,0.00952381,16.36245374,0.0,8,2,2,1,4,1,0,1
4064,0.0,0.0,9.0,11.0,0.15555555599999998,0.177777778,0.0,0.0,5,2,2,2,4,0,0,0
4065,0.0,0.0,72.0,1706.0648850000002,0.011111111000000002,0.021240391,0.0,0.0,11,1,1,3,2,0,0,0
4066,0.0,0.0,12.0,130.5,0.0,0.008333333,0.0,0.0,3,2,2,1,10,0,0,0
4067,0.0,0.0,81.0,1950.840873,0.0049382720000000005,0.024773662999999998,0.0,0.0,11,2,2,1,2,0,0,1
4068,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,3,2,1,3,0,1,0
4069,0.0,0.0,19.0,741.8333332999999,0.0,0.019298246,0.0,0.0,5,2,2,1,4,0,0,0
4070,0.0,0.0,32.0,1367.630952,0.008928571,0.0203125,50.82975,0.0,5,3,2,1,2,0,1,1
4071,1.0,56.5,42.0,947.3577019999999,0.004347826,0.017294686,0.0,0.0,11,1,1,7,8,0,1,0
4072,2.0,29.0,3.0,380.0,0.0,0.042857143,0.0,0.4,5,2,2,4,3,1,0,0
4073,4.0,165.66666669999998,22.0,365.774339,0.004365079,0.015583028,0.0,0.0,8,3,2,1,4,0,0,0
4074,2.0,314.0,19.0,2340.5,0.0,0.015873016,52.08342857,0.0,5,2,4,1,4,0,0,0
4075,0.0,0.0,9.0,482.0,0.0,0.022222222000000003,0.0,0.0,2,2,5,1,6,0,0,0
4076,0.0,0.0,52.0,1616.54816,0.0,0.003685897,0.0,0.0,11,1,1,1,3,0,0,0
4077,4.0,31.0,1.0,43.0,0.0,0.025,0.0,0.0,12,8,13,9,20,2,0,0
4078,0.0,0.0,16.0,370.6666667,0.033333333,0.051041667,0.0,0.0,12,3,2,2,3,0,0,0
4079,0.0,0.0,48.0,869.1,0.008510638000000001,0.014967916000000001,3.060765957,0.0,5,2,10,4,3,0,0,0
4080,0.0,0.0,22.0,246.64583330000002,0.009090909,0.047727273,0.0,0.0,11,3,2,7,10,0,1,0
4081,1.0,100.0,46.0,2452.582143,0.007246376999999999,0.022253906,0.0,0.0,3,3,2,9,3,0,1,0
4082,0.0,0.0,14.0,186.93333330000002,0.042857143,0.071428571,0.0,0.0,5,2,2,3,4,0,0,0
4083,2.0,22.0,16.0,408.25,0.0,0.014117646999999999,0.0,0.0,5,4,1,1,4,0,0,0
4084,0.0,0.0,2.0,15.0,0.0,0.1,0.0,0.0,5,2,6,7,3,0,0,0
4085,0.0,0.0,12.0,121.0,0.028571429,0.025,0.0,0.0,3,3,2,4,2,0,0,0
4086,0.0,0.0,3.0,33.2,0.133333333,0.166666667,0.0,0.0,8,3,2,1,2,0,1,0
4087,2.0,34.0,22.0,367.3761905,0.0,0.011038961000000002,0.0,0.0,5,1,1,4,6,0,1,0
4088,0.0,0.0,39.0,902.6527777999999,0.0,0.008852259,0.0,0.0,11,2,2,1,2,1,0,0
4089,0.0,0.0,15.0,310.25,0.0125,0.0125,0.0,0.0,12,3,2,3,2,0,1,0
4090,6.0,147.8666667,173.0,6255.017865999999,0.002531328,0.010737153999999999,0.0,0.0,3,2,2,2,2,0,0,0
4091,0.0,0.0,6.0,83.5,0.0,0.066666667,0.0,0.0,11,1,1,3,10,0,0,0
4092,0.0,0.0,7.0,191.0,0.0,0.028571429,0.0,0.0,5,2,4,4,2,0,0,0
4093,1.0,37.0,61.0,683.1738095,0.0,0.006349206,0.0,0.0,5,2,2,1,3,1,0,0
4094,0.0,0.0,7.0,116.5,0.028571429,0.057142857000000005,0.0,0.0,5,1,1,3,3,0,1,0
4095,0.0,0.0,6.0,529.5,0.0,0.04,44.443614000000004,0.0,12,2,2,2,1,0,0,1
4096,0.0,0.0,13.0,420.0,0.0,0.030769231,0.0,0.0,12,2,5,6,2,1,0,0
4097,0.0,0.0,60.0,3222.75873,0.014367816,0.016601512,0.0,0.6,5,3,2,2,4,0,0,0
4098,0.0,0.0,21.0,664.3333332999999,0.0,0.015277778,0.0,0.0,5,2,2,1,2,0,1,0
4099,0.0,0.0,6.0,68.25,0.033333333,0.04444444400000001,0.0,0.0,11,2,2,7,2,1,0,0
4100,0.0,0.0,8.0,886.57,0.0,0.030769231,0.0,0.0,11,1,1,1,2,0,0,0
4101,0.0,0.0,13.0,152.25,0.030769231,0.025641026,0.0,0.0,5,1,2,5,2,0,0,0
4102,3.0,97.66666667,170.0,5639.22176,0.0024571429999999997,0.01109801,0.0,0.0,12,2,2,7,2,0,0,0
4103,0.0,0.0,3.0,116.75,0.0,0.066666667,0.0,0.0,11,3,2,1,10,0,1,0
4104,0.0,0.0,6.0,127.4,0.0,0.0,0.0,0.0,8,1,1,8,2,0,0,0
4105,1.0,188.0,160.0,2418.52904,0.004878049000000001,0.017369338,0.58275,0.0,5,2,6,1,6,0,0,0
4106,0.0,0.0,36.0,776.1666667000001,0.0,0.014880952,0.0,0.0,12,3,2,1,13,0,0,0
4107,0.0,0.0,4.0,0.0,0.2,0.2,0.0,0.6,5,3,2,1,3,0,0,0
4108,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,10,2,5,1,20,0,0,1
4109,1.0,0.0,7.0,1646.2,0.025,0.075,0.0,0.0,6,2,2,1,2,0,0,0
4110,2.0,120.0,204.0,9143.435714,0.004807692,0.015384615,0.0,0.4,5,2,2,7,4,0,0,0
4111,0.0,0.0,32.0,1092.183333,0.0,0.00625,0.0,0.0,7,2,2,6,1,0,0,0
4112,0.0,0.0,6.0,657.5,0.0,0.011111111000000002,0.0,0.0,5,2,2,1,13,0,0,0
4113,0.0,0.0,30.0,4262.966667000001,0.0,0.013333333000000001,65.29516039,0.0,12,2,10,7,1,0,1,1
4114,2.0,5.0,186.0,8425.870475,0.0034031409999999997,0.015721508999999998,0.0,0.0,11,2,2,1,2,0,1,0
4115,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,1,1,1,1,0,1,0
4116,0.0,0.0,37.0,2419.1333329999998,0.007894736999999999,0.023245613999999998,0.0,0.0,3,2,2,3,1,0,0,0
4117,0.0,0.0,30.0,805.8333332999999,0.0,0.003333333,0.0,0.0,11,1,1,3,8,1,0,0
4118,0.0,0.0,3.0,131.0,0.0,0.033333333,0.0,0.0,11,1,8,4,6,1,0,0
4119,0.0,0.0,36.0,1604.791667,0.0,0.012719298,0.0,0.0,12,3,2,1,2,0,1,0
4120,0.0,0.0,9.0,461.7333333000001,0.026666667,0.032991453,33.60744027,0.0,8,2,2,1,2,0,0,0
4121,0.0,0.0,27.0,1061.55,0.0037037040000000004,0.018518519,43.29821166,0.0,8,2,2,6,5,0,0,1
4122,0.0,0.0,36.0,1110.666667,0.005405405,0.035585586,0.0,0.0,12,2,4,9,2,0,1,0
4123,2.0,96.5,15.0,2106.833333,0.014285714,0.037301587000000004,0.0,0.0,11,1,1,4,2,0,1,1
4124,1.0,103.8,40.0,2011.9666670000001,0.018181818,0.023484848,9.869649371,0.0,10,2,2,1,20,0,0,1
4125,0.0,0.0,2.0,648.0,0.0,0.1,0.0,0.8,5,1,1,4,1,0,0,0
4126,0.0,0.0,11.0,205.7,0.0,0.022222222000000003,18.85086521,0.0,12,1,1,1,8,1,0,1
4127,2.0,149.0,11.0,561.55,0.014285714,0.038571429,10.02085714,0.6,5,3,2,1,4,0,0,1
4128,0.0,0.0,16.0,630.75,0.0,0.04047619,0.0,0.0,3,3,2,1,1,0,1,0
4129,3.0,865.0,27.0,1244.833333,0.0,0.006896551999999999,0.0,0.0,3,2,2,1,2,1,1,0
4130,0.0,0.0,15.0,443.5666666999999,0.0,0.00625,166.3735531,0.0,6,1,1,1,5,1,1,0
4131,0.0,0.0,6.0,161.0,0.033333333,0.1,0.0,0.0,11,1,8,1,11,0,1,0
4132,0.0,0.0,22.0,1075.25,0.0,0.004166667,0.0,0.0,12,2,2,4,2,0,0,0
4133,0.0,0.0,32.0,707.7,0.025,0.084375,0.0,0.0,6,2,2,6,13,0,0,0
4134,0.0,0.0,50.0,2207.3916670000003,0.0017241379999999998,0.009972955,15.30003763,0.0,3,1,1,4,3,0,1,0
4135,0.0,0.0,2.0,66.5,0.0,0.1,0.0,0.0,12,2,2,9,2,0,1,0
4136,0.0,0.0,13.0,930.0535714,0.0,0.027083332999999998,0.0,0.0,11,1,1,3,3,0,0,0
4137,2.0,40.0,35.0,1276.157071,0.0,0.008681765,0.0,0.0,3,1,1,6,2,0,0,0
4138,0.0,0.0,15.0,75.0,0.08,0.12,0.0,0.6,5,2,2,6,2,0,0,0
4139,0.0,0.0,50.0,1803.7688489999998,0.001360544,0.017428305,3.6093985139999996,0.0,3,2,4,7,3,0,1,1
4140,0.0,0.0,21.0,406.8,0.0,0.009937888,0.0,0.0,5,2,4,1,3,0,0,0
4141,0.0,0.0,77.0,4346.541667,0.003070175,0.023099415,0.0,0.0,3,4,1,1,2,0,0,0
4142,0.0,0.0,25.0,436.5,0.008,0.024,0.0,0.2,2,2,4,1,1,0,0,0
4143,1.0,91.0,109.0,2926.431962,0.0,0.0018518520000000002,12.8915,0.0,5,4,1,1,3,1,0,1
4144,3.0,69.0,22.0,1552.547619,0.01372549,0.07049019599999999,4.279294118,0.0,5,2,4,2,3,0,0,0
4145,0.0,0.0,2.0,94.0,0.0,0.1,0.0,0.0,11,2,4,2,8,0,0,0
4146,0.0,0.0,2.0,11.1,0.0,0.04,0.0,0.0,10,1,1,8,5,1,1,0
4147,0.0,0.0,16.0,511.2,0.0125,0.01875,0.0,0.0,7,2,2,3,3,0,0,0
4148,0.0,0.0,90.0,8024.509197,0.008247423,0.032048254,10.31930868,0.0,9,3,2,8,2,0,0,0
4149,1.0,0.0,50.0,1570.362302,0.008959436,0.027766386,1.818480813,0.0,11,3,2,1,10,0,0,1
4150,1.0,0.0,45.0,3141.2583329999998,0.02173913,0.040017252999999996,6.673695652,1.0,5,3,2,1,3,0,1,1
4151,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2,2,9,2,1,1,0
4152,0.0,0.0,7.0,113.25,0.00952381,0.08095238099999999,0.0,0.0,12,2,2,4,10,0,0,0
4153,0.0,0.0,30.0,585.8,0.0,0.0020833329999999997,0.0,0.0,11,2,2,1,10,0,1,0
4154,0.0,0.0,9.0,478.0,0.0,0.011111111000000002,0.0,0.0,3,3,2,2,3,0,1,0
4155,4.0,205.0,36.0,1626.625433,0.010638298000000001,0.026186255,6.8317923920000005,0.0,3,3,2,2,3,0,0,0
4156,0.0,0.0,11.0,304.0,0.0,0.018181818,0.0,0.0,5,2,2,3,4,0,0,0
