ID,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
910,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,5,1,1,3,3,0,0,0
911,0.0,0.0,51.0,1141.066667,0.003571429,0.011093074,0.0,0.0,12,2,2,6,2,1,0,0
912,4.0,214.1,18.0,385.75,0.0,0.013793103000000001,0.0,0.0,9,2,2,6,4,1,0,0
913,1.0,51.0,16.0,463.41666669999995,0.0,0.021052632,0.0,1.0,5,3,2,3,4,1,1,0
914,0.0,0.0,19.0,1007.9,0.0,0.005555556,0.0,0.0,5,1,1,3,4,1,0,0
915,0.0,0.0,4.0,117.5,0.05,0.05,0.0,0.6,5,2,2,3,4,0,0,0
916,3.0,16.0,35.0,1621.766667,0.007894736999999999,0.040131579,0.0,0.0,11,2,2,1,2,0,1,0
917,3.0,44.0,179.0,1738.472529,2.7300000000000003e-05,0.025997611,0.0,0.0,8,2,4,9,11,0,0,0
918,0.0,0.0,9.0,206.6,0.0,0.005555556,0.0,0.0,7,2,4,3,4,1,0,0
919,0.0,0.0,2.0,46.0,0.0,0.1,0.0,0.0,5,2,4,3,4,0,0,0
920,2.0,26.0,90.0,4875.609432,0.01978022,0.044796184,0.0,0.0,11,2,2,7,1,0,0,1
921,0.0,0.0,5.0,454.5,0.0,0.00625,0.0,0.0,12,2,2,7,2,1,0,0
922,4.0,216.56666669999998,35.0,910.0809524,0.0,0.01,40.78047078,0.0,9,2,4,3,5,1,0,0
923,0.0,0.0,3.0,292.0,0.0,0.0,0.0,0.0,11,2,2,1,4,0,0,0
924,0.0,0.0,21.0,371.0,0.0,0.00952381,0.0,0.0,11,2,2,1,13,0,0,0
925,2.0,500.0,88.0,2663.8238100000003,0.008163265,0.025918367,5.479532312999999,0.6,5,4,2,8,4,0,0,0
926,3.0,47.75,24.0,833.1666667000001,0.028571429,0.053401360999999994,0.0,0.0,12,3,2,1,1,0,0,0
927,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,5,2,4,9,3,0,0,0
928,2.0,10.0,18.0,222.3,0.01,0.025,0.0,0.0,6,2,2,4,1,0,1,0
929,0.0,0.0,19.0,401.9,0.056140351,0.09298245599999999,0.0,0.0,8,1,1,2,1,0,0,0
930,0.0,0.0,24.0,658.8466667,0.0,0.013793103000000001,42.984530799999995,0.0,10,2,6,3,2,0,0,0
931,3.0,67.5,80.0,2453.177381,0.004022989,0.017778905,4.2896788610000005,0.0,11,2,2,3,2,0,0,1
932,0.0,0.0,3.0,66.5,0.05,0.1,0.0,0.0,5,3,2,1,3,0,0,0
933,0.0,0.0,28.0,1023.125,0.007142857,0.028571429,0.0,0.0,11,2,2,3,2,0,0,0
934,0.0,0.0,2.0,25.0,0.0,0.1,0.0,0.0,5,2,2,1,5,0,1,0
935,0.0,0.0,88.0,1568.533333,0.0,0.005128205,0.0,0.0,6,2,5,1,2,0,1,0
936,0.0,0.0,79.0,2663.583333,0.0025316460000000002,0.017088608,0.0,0.0,11,2,2,1,1,0,1,1
937,1.0,0.0,44.0,815.475,0.0,0.023550725,0.0,0.0,5,2,2,1,3,0,0,0
938,0.0,0.0,9.0,143.5,0.0,0.033333333,0.0,0.0,5,2,2,1,13,0,0,0
939,1.0,0.0,35.0,796.25,0.005555556,0.011574073999999998,0.0,0.0,12,1,1,3,10,0,0,0
940,2.0,86.0,23.0,237.09523810000002,0.0,0.010344828,0.0,0.0,5,1,1,2,6,0,0,0
941,0.0,0.0,5.0,371.0,0.0,0.02,0.0,0.0,3,2,2,4,10,0,0,0
942,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,6,3,2,3,13,0,0,0
943,2.0,15.0,34.0,2193.3833329999998,0.0,0.024324323999999998,0.0,0.0,11,1,1,1,2,0,1,1
944,0.0,0.0,11.0,461.0,0.036363636,0.054545455,0.0,0.0,12,2,2,5,6,0,0,0
945,0.0,0.0,3.0,103.0,0.0,0.022222222000000003,0.0,0.0,3,1,1,1,3,0,1,0
946,2.0,141.2,8.0,361.2333333,0.008333333,0.038888888999999996,0.0,0.0,10,1,1,1,2,0,1,0
947,0.0,0.0,7.0,197.0,0.028571429,0.042857143,0.0,0.0,12,3,2,9,2,0,0,0
948,0.0,0.0,3.0,39.0,0.04,0.026666667,0.0,0.0,12,1,1,1,2,0,1,0
949,0.0,0.0,23.0,411.46666669999996,0.051851852000000004,0.07246913599999999,31.91414045,0.0,9,1,1,3,2,0,0,1
950,0.0,0.0,6.0,916.25,0.0,0.006666666999999999,0.0,0.0,5,2,2,9,2,0,0,0
951,0.0,0.0,17.0,1040.1,0.0,0.013333333000000001,128.8278691,0.0,12,2,2,5,2,1,0,1
952,0.0,0.0,32.0,1427.689394,0.010810811000000002,0.01966967,13.49031898,0.0,11,2,2,1,13,0,0,1
953,0.0,0.0,4.0,75.5,0.0,0.05,0.0,0.0,3,2,2,1,1,0,1,0
954,1.0,108.8,10.0,322.3666667,0.0,0.009090909,61.80843596,0.0,11,2,5,4,2,0,0,1
955,0.0,0.0,18.0,495.0,0.011111111000000002,0.03,0.0,0.8,5,3,2,1,13,0,0,0
956,1.0,68.0,57.0,2660.245238,0.000847458,0.003954802,59.1244678,0.0,5,1,1,6,4,0,0,0
957,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,3,2,3,2,0,0,0
958,0.0,0.0,24.0,1365.5,0.002777778,0.03,0.0,0.0,5,2,7,7,4,0,1,0
959,0.0,0.0,13.0,98.66666667,0.015384615,0.046153846,0.0,0.0,12,2,2,3,13,0,0,0
960,1.0,19.0,62.0,1524.962997,0.0,0.003266621,83.96813664,0.0,11,2,2,1,2,1,0,1
961,0.0,0.0,2.0,1121.5,0.0,0.1,0.0,0.0,11,8,2,4,3,0,0,0
962,0.0,0.0,4.0,48.5,0.05,0.1,0.0,0.0,12,2,2,9,2,1,0,0
963,0.0,0.0,42.0,1384.197436,0.0,0.004651163,136.937958,0.0,12,8,13,9,20,2,0,1
964,5.0,924.0,45.0,3198.1866670000004,0.004,0.016363636,32.41773364,0.0,10,2,6,4,2,0,0,1
965,0.0,0.0,12.0,410.25,0.0,0.016666667,0.0,0.0,11,2,2,3,2,0,0,0
966,1.0,0.0,20.0,738.9107142999999,0.017391304,0.023671498,0.0,0.0,11,3,2,1,2,0,0,0
967,0.0,0.0,6.0,25.0,0.0,0.033333333,0.0,0.0,3,2,2,1,2,0,0,0
968,0.0,0.0,3.0,65.5,0.066666667,0.1,0.0,0.0,11,3,2,1,13,0,0,0
969,0.0,0.0,6.0,351.4,0.066666667,0.1,0.0,0.0,6,2,2,1,3,0,0,0
970,2.0,105.95,8.0,246.3865079,0.0,0.008928571,0.0,0.0,11,3,2,2,3,0,0,0
971,5.0,242.75,61.0,4081.041667,0.0,0.019375,0.0,0.0,11,2,5,6,2,0,1,0
972,0.0,0.0,26.0,1222.333333,0.0,0.006451613,42.95612903,0.0,5,2,2,1,1,0,0,1
973,1.0,12.0,52.0,723.315873,0.001212121,0.006277056,4.504381818,0.0,5,3,2,4,11,0,0,0
974,0.0,0.0,24.0,583.0833332999999,0.0,0.007692308,0.0,0.0,11,1,1,1,2,0,0,0
975,0.0,0.0,15.0,729.0,0.0,0.033333333,0.0,0.0,11,3,2,1,8,1,1,0
976,0.0,0.0,19.0,573.6571428999999,0.036842105,0.04,0.0,0.0,3,1,1,2,1,0,0,0
977,0.0,0.0,40.0,737.2619047999999,0.013333333000000001,0.028888888999999997,0.0,0.6,5,2,2,7,2,0,0,0
978,0.0,0.0,4.0,270.0,0.0,0.016666667,0.0,0.8,2,1,1,1,3,0,0,0
979,0.0,0.0,12.0,425.16666669999995,0.0,0.016666667,0.0,0.0,3,1,1,6,10,0,0,0
980,0.0,0.0,3.0,1666.5,0.0,0.033333333,0.0,0.0,11,2,5,3,3,0,0,0
981,0.0,0.0,36.0,872.8333332999998,0.0,0.007058824,81.02729581,0.0,11,2,4,1,8,1,0,1
982,0.0,0.0,9.0,639.0,0.0,0.025,81.2475,0.0,3,1,1,2,9,0,1,1
983,0.0,0.0,7.0,728.8,0.0,0.0,58.9241766,0.0,8,4,2,1,2,0,0,1
984,2.0,11.0,24.0,1032.3,0.020430108,0.036190476,0.0,0.0,12,1,1,9,1,0,1,0
985,0.0,0.0,3.0,423.5,0.095454545,0.121153846,0.0,0.0,12,3,2,1,1,0,0,0
986,0.0,0.0,3.0,30.0,0.0,0.033333333,0.0,0.0,12,1,1,3,1,0,0,0
987,4.0,160.5,26.0,1975.6333329999998,0.017647059,0.029411765,0.0,0.2,5,2,2,1,3,0,0,0
988,0.0,0.0,6.0,241.0,0.0,0.033333333,0.0,0.0,5,2,10,2,3,0,0,0
989,0.0,0.0,3.0,55.0,0.066666667,0.133333333,0.0,0.6,5,1,8,4,20,0,0,0
990,0.0,0.0,20.0,2280.833333,0.01,0.038333333,0.0,0.0,5,1,1,1,4,0,0,0
991,0.0,0.0,7.0,207.6,0.0,0.033333333,30.84751033,0.0,9,2,2,9,3,0,0,0
992,0.0,0.0,14.0,349.5761905,0.0,0.004761905,60.43737784,0.0,11,1,1,1,3,1,0,1
993,0.0,0.0,53.0,2051.466667,0.0045283020000000005,0.017735848999999998,0.0,0.0,11,2,2,1,2,0,0,1
994,0.0,0.0,48.0,1129.214286,0.008163265,0.010945092,0.0,0.0,5,1,1,2,1,0,0,0
995,0.0,0.0,14.0,590.5533333,0.0,0.007142857,38.06520001,0.0,8,2,2,1,5,1,0,1
996,0.0,0.0,12.0,689.2857142999999,0.0,0.058333333,0.0,0.0,3,3,2,3,1,0,1,0
997,0.0,0.0,53.0,5504.695238,0.011538462,0.031446886,12.32661404,0.0,11,2,2,1,1,0,0,1
998,0.0,0.0,26.0,648.4,0.0,0.018000000000000002,0.0,0.0,3,1,1,1,3,0,1,0
999,0.0,0.0,7.0,304.3333333,0.0,0.033333333,0.0,0.0,5,1,1,1,2,1,1,0
1000,0.0,0.0,8.0,154.5,0.022222222000000003,0.014814815,0.0,0.0,12,3,2,4,2,0,0,0
1001,3.0,87.7,16.0,379.3,0.021212121,0.057575758,0.0,0.0,10,7,1,1,3,0,0,0
1002,0.0,0.0,9.0,416.6666667,0.0,0.004545455,0.0,0.0,3,3,2,6,2,1,1,0
1003,0.0,0.0,13.0,167.5,0.0,0.035897436,0.0,0.0,7,2,2,1,1,0,0,0
1004,0.0,0.0,8.0,846.6,0.022222222000000003,0.022222222000000003,24.61778468,0.0,11,1,1,7,5,1,0,1
1005,4.0,208.66666669999998,57.0,1813.250382,0.003030303,0.011897547,30.60955642,0.0,11,1,2,1,2,0,0,1
1006,0.0,0.0,31.0,945.6666667000002,0.006896551999999999,0.010344828,0.0,0.0,5,2,2,1,4,1,0,0
1007,0.0,0.0,16.0,608.8333332999999,0.011764706000000002,0.026666667,52.70052142,0.0,3,3,2,1,11,0,0,1
1008,6.0,733.8,168.0,4948.398759000001,0.006631763000000001,0.013527508,10.15064372,0.0,8,2,2,3,1,0,1,0
1009,0.0,0.0,23.0,709.75,0.029166667,0.043055555999999995,0.0,0.0,11,2,2,1,2,0,1,0
1010,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,2,2,4,13,0,0,0
1011,0.0,0.0,10.0,444.5,0.0,0.02,13.939409099999999,0.0,11,2,2,1,1,0,0,1
1012,0.0,0.0,87.0,1764.1800469999998,0.007007576,0.032261103,0.0,0.0,6,2,6,1,1,0,0,0
1013,2.0,324.5,4.0,64.25,0.0,0.033333333,0.0,0.0,12,3,3,2,8,1,0,0
1014,0.0,0.0,10.0,627.5,0.02,0.05,0.0,0.0,2,3,3,1,4,0,1,0
1015,0.0,0.0,3.0,159.5,0.0,0.066666667,0.0,0.0,11,2,4,1,3,0,0,0
1016,0.0,0.0,4.0,162.5333333,0.0,0.0,39.27673964,0.0,8,4,2,1,2,0,0,1
1017,1.0,39.68,46.0,1354.8,0.010909091000000001,0.041212121000000004,0.0,0.0,8,2,2,6,3,0,0,0
1018,0.0,0.0,72.0,1933.5592589999999,0.005333333000000001,0.026377261000000003,7.806338478,0.0,9,2,2,6,2,0,0,0
1019,0.0,0.0,96.0,1949.647252,0.00742268,0.014405743,0.0,0.0,12,1,1,1,1,0,0,0
1020,0.0,0.0,79.0,4218.916667,0.012820513,0.028846154,0.0,0.0,12,2,4,7,1,0,0,0
1021,0.0,0.0,5.0,136.1,0.066666667,0.066666667,0.0,0.0,10,1,1,1,20,0,0,1
1022,0.0,0.0,9.0,329.0,0.022222222000000003,0.04444444400000001,0.0,0.0,3,2,2,3,1,0,0,0
1023,1.0,0.0,1.0,102.0,0.0,0.1,0.0,0.4,5,2,2,1,2,0,0,0
1024,0.0,0.0,16.0,644.2,0.004166667,0.031666667,0.0,0.0,2,3,2,3,4,0,0,0
1025,1.0,28.75,42.0,1753.0833329999998,0.0,0.007301586999999999,4.59675105,0.0,11,4,1,9,8,0,1,1
1026,0.0,0.0,29.0,1858.733333,0.025806452,0.031075269,0.0,0.0,5,3,2,2,4,0,0,0
1027,0.0,0.0,7.0,82.2,0.057142857000000005,0.11428571400000001,0.0,0.0,6,3,2,2,4,0,0,0
1028,0.0,0.0,26.0,2064.5,0.0,0.002,0.0,0.0,10,2,2,3,4,1,1,0
1029,0.0,0.0,10.0,277.14285710000007,0.0,0.007692308,0.0,0.0,3,3,2,1,2,0,1,0
1030,0.0,0.0,38.0,1326.25,0.013157895,0.028508772,7.153421053,0.0,5,2,2,1,4,0,0,1
1031,0.0,0.0,71.0,1361.7809519999998,0.0,0.014003044,0.0,0.0,12,2,2,9,2,0,0,0
1032,0.0,0.0,27.0,1496.466667,0.04691358,0.06998236299999999,7.468469311000001,0.0,7,3,2,3,1,0,1,0
1033,0.0,0.0,7.0,196.5,0.0,0.0125,0.0,0.0,5,3,2,4,1,0,0,0
1034,0.0,0.0,8.0,713.5833332999999,0.0,0.046969697000000005,0.0,0.0,11,3,2,1,10,0,1,0
1035,1.0,62.0,19.0,924.3333332999998,0.0,0.004761905,0.0,0.0,3,2,2,1,2,1,0,0
1036,0.0,0.0,8.0,126.25,0.0,0.05,0.0,0.0,12,2,2,3,2,1,1,0
1037,0.0,0.0,2.0,8.0,0.0,0.033333333,0.0,0.0,9,2,2,1,2,1,0,1
1038,0.0,0.0,7.0,114.53333329999998,0.0,0.05,0.0,0.0,10,2,2,1,1,0,0,0
1039,0.0,0.0,17.0,591.25,0.041176471,0.078431373,0.0,0.0,5,3,3,8,4,0,1,0
1040,0.0,0.0,89.0,1638.888095,0.014367816,0.040659551,0.0,0.8,5,2,2,6,11,0,0,0
1041,0.0,0.0,16.0,332.1666667,0.0,0.007142857,0.0,0.0,12,2,2,3,2,1,0,0
1042,0.0,0.0,5.0,488.5,0.032727273,0.033846153999999996,0.0,0.0,3,2,7,7,6,0,0,0
1043,0.0,0.0,24.0,981.1666667000002,0.05138888900000001,0.08472222199999999,0.0,0.0,5,2,2,1,11,0,1,0
1044,6.0,348.0,172.0,4086.1448969999997,0.000555556,0.009603919,1.418440397,0.4,5,2,7,7,3,0,0,0
1045,0.0,0.0,9.0,104.83333329999999,0.022222222000000003,0.072222222,0.0,0.0,3,2,2,4,2,0,0,0
1046,0.0,0.0,12.0,259.5,0.008333333,0.033333333,0.0,0.0,5,2,4,6,6,0,0,0
1047,0.0,0.0,26.0,655.5357142999999,0.0,0.0375,0.0,0.0,11,2,2,4,1,0,0,0
1048,0.0,0.0,11.0,822.0,0.054545455,0.063636364,0.0,0.4,5,2,2,2,4,0,0,0
1049,0.0,0.0,9.0,466.66666669999995,0.0,0.0125,0.0,0.0,5,2,4,1,4,1,1,0
1050,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,5,2,2,1,13,0,0,0
1051,0.0,0.0,55.0,946.3636364,0.010909091000000001,0.025454545,0.0,0.0,11,2,2,6,1,0,1,0
1052,0.0,0.0,12.0,580.5,0.02,0.046666667,11.193,0.0,5,1,1,1,3,0,0,0
1053,2.0,7.0,33.0,849.7444444,0.021929825,0.042105263,0.0,0.0,9,3,2,1,13,0,1,0
1054,0.0,0.0,3.0,24.0,0.0,0.04,0.0,0.0,5,1,1,3,2,1,0,0
1055,0.0,0.0,5.0,151.0,0.0,0.016666667,0.0,0.0,5,1,1,1,2,0,0,0
1056,0.0,0.0,5.0,476.0,0.013333333000000001,0.093333333,0.0,0.0,5,2,4,1,1,0,0,0
1057,0.0,0.0,14.0,180.5,0.085714286,0.092142857,0.0,0.0,5,3,2,1,13,0,0,0
1058,1.0,0.0,10.0,210.25,0.0,0.018181818,0.0,0.0,11,1,1,1,2,1,0,0
1059,0.0,0.0,8.0,121.375,0.0,0.025,0.0,0.0,12,3,2,4,2,1,0,0
1060,0.0,0.0,42.0,2872.125,0.0025,0.025777777999999998,0.0,0.0,11,2,2,1,13,0,1,0
1061,0.0,0.0,16.0,306.5,0.0,0.015625,0.0,0.0,12,1,1,4,2,0,1,0
1062,0.0,0.0,33.0,1274.190476,0.005714286,0.009285714,0.0,0.0,3,2,2,6,2,0,1,0
1063,0.0,0.0,5.0,78.5,0.0,0.025,0.0,0.0,5,2,2,7,2,0,1,0
1064,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2,2,2,3,0,0,0
1065,0.0,0.0,43.0,2365.429545,0.0,0.013043478,0.0,0.0,11,4,1,1,10,0,0,0
1066,0.0,0.0,6.0,1251.0,0.033333333,0.066666667,0.0,0.0,3,3,2,1,1,0,0,0
1067,0.0,0.0,1.0,0.5,0.0,0.066666667,0.0,0.0,12,2,2,4,13,0,0,0
1068,0.0,0.0,18.0,362.5,0.0,0.013333333000000001,0.0,0.0,12,3,2,1,2,1,0,0
1069,0.0,0.0,40.0,797.0033333,0.0,0.012539086999999999,10.20777685,0.0,10,2,2,3,2,0,0,0
1070,0.0,0.0,37.0,854.55,0.005405405,0.023166022999999997,0.0,0.0,12,2,2,6,3,0,0,0
1071,4.0,182.8,46.0,1461.725,0.003773585,0.014375562,13.90010917,0.0,11,1,1,3,3,0,1,1
1072,0.0,0.0,5.0,68.75,0.0,0.0375,0.0,0.0,11,1,2,1,8,1,0,0
1073,0.0,0.0,10.0,103.0,0.02,0.036666667,0.0,0.0,5,2,2,1,6,0,0,0
1074,0.0,0.0,45.0,1668.125238,0.0044444440000000005,0.024107744,47.57360345,0.0,9,1,1,4,2,0,0,0
1075,0.0,0.0,48.0,691.3572797,0.034873188,0.082209406,0.0,0.0,11,3,2,3,3,0,0,0
1076,0.0,0.0,3.0,29.5,0.0,0.04,0.0,0.0,11,2,10,3,2,2,0,0
1077,0.0,0.0,50.0,1188.566667,0.007843137,0.018300654,0.0,0.0,3,2,2,3,3,0,0,0
1078,0.0,0.0,2.0,63.0,0.0,0.05,0.0,0.0,3,3,2,1,1,0,0,0
1079,0.0,0.0,37.0,1351.908333,0.005405405,0.018670099,5.464243549,0.0,12,2,2,3,1,0,0,0
1080,0.0,0.0,43.0,2124.833333,0.0,0.015151515,48.864,0.0,5,2,2,3,4,0,1,1
1081,0.0,0.0,6.0,78.75,0.033333333,0.066666667,0.0,0.0,11,2,2,9,3,0,0,0
1082,0.0,0.0,65.0,2008.900974,0.001449275,0.02037037,17.43149651,0.0,12,2,2,3,2,0,0,0
1083,0.0,0.0,5.0,298.0,0.04,0.05,0.0,0.0,11,3,2,8,3,0,0,0
1084,0.0,0.0,25.0,733.1666667000001,0.006896551999999999,0.041609195,0.0,0.0,9,1,8,1,1,0,0,0
1085,0.0,0.0,27.0,1166.683333,0.014074073999999999,0.026492375,0.0,0.0,11,3,2,7,3,0,0,0
1086,0.0,0.0,4.0,86.0,0.0,0.025,0.0,0.0,12,2,5,1,8,1,1,0
1087,0.0,0.0,4.0,197.41666669999998,0.016666667,0.0875,0.0,0.0,11,4,1,5,1,0,0,0
1088,0.0,0.0,45.0,1424.804887,0.0,0.008333333,10.19295165,0.0,11,2,2,6,2,0,1,1
1089,2.0,46.0,9.0,546.0,0.0,0.02,0.0,0.0,3,2,6,1,2,0,0,0
1090,0.0,0.0,27.0,548.2833333,0.0037037040000000004,0.025308642000000003,0.0,0.0,12,2,4,9,2,0,0,0
1091,0.0,0.0,15.0,267.7333333,0.022857142999999996,0.040606061,0.0,0.0,11,3,2,3,11,0,1,0
1092,0.0,0.0,2.0,31.0,0.0,0.05,0.0,0.0,3,2,2,7,2,0,0,0
1093,2.0,61.0,23.0,1031.7047619999998,0.0,0.007111111,33.14784917,0.0,3,4,2,9,10,0,1,1
1094,0.0,0.0,13.0,293.0,0.0,0.014285714,0.0,0.0,3,1,2,1,10,0,0,0
1095,0.0,0.0,16.0,1090.7,0.0,0.041666667000000004,0.0,0.0,11,2,2,1,2,0,0,0
1096,0.0,0.0,5.0,108.0,0.0,0.04,0.0,0.0,5,2,2,3,2,0,1,0
1097,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,11,2,5,1,2,0,0,0
1098,0.0,0.0,8.0,105.0,0.0,0.0125,0.0,0.0,5,4,1,1,3,0,0,0
1099,0.0,0.0,10.0,345.25,0.02,0.04,0.0,0.0,5,2,4,3,3,0,0,0
1100,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,11,1,1,3,8,0,0,0
1101,0.0,0.0,38.0,2259.2,0.022222222000000003,0.037962962999999995,0.0,0.2,5,2,2,7,11,0,0,0
1102,1.0,64.0,56.0,1246.919048,0.003333333,0.005367521,0.0,0.0,3,3,2,1,3,0,0,0
1103,0.0,0.0,5.0,116.66666670000001,0.04,0.05,0.0,0.0,10,3,2,1,3,0,1,0
1104,0.0,0.0,11.0,684.3333332999999,0.018181818,0.063636364,0.0,0.0,2,2,4,6,1,0,0,0
1105,0.0,0.0,6.0,146.5,0.0,0.018181818,0.0,0.0,11,2,4,1,2,1,0,0
1106,1.0,335.0,33.0,3583.166667,0.02,0.045170068,11.15734286,0.0,5,2,2,3,11,0,1,0
1107,5.0,53.0,37.0,1578.0,0.0,0.0125,0.0,0.8,5,2,2,7,4,0,0,0
1108,0.0,0.0,26.0,501.8,0.0,0.014285714,0.0,0.0,11,2,2,9,2,1,0,1
1109,0.0,0.0,28.0,708.9166667000001,0.0,0.003846154,0.0,0.0,5,2,6,1,3,1,0,0
1110,0.0,0.0,3.0,255.0,0.0,0.066666667,0.0,0.0,11,2,5,8,3,0,1,0
1111,0.0,0.0,12.0,208.0,0.045454545,0.081818182,0.0,0.0,3,2,2,4,1,0,0,0
1112,0.0,0.0,12.0,1071.611111,0.030769231,0.046666667,0.0,0.0,3,2,2,2,1,0,0,0
1113,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.4,5,1,1,3,3,0,0,0
1114,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,3,2,1,1,0,0,0
1115,0.0,0.0,30.0,849.75,0.077419355,0.112903226,0.0,0.8,5,2,2,3,20,0,0,0
1116,0.0,0.0,4.0,219.5,0.0,0.016666667,0.0,0.0,5,1,2,2,2,0,0,0
1117,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,3,2,1,8,1,1,0
1118,1.0,69.6,29.0,1618.233333,0.0,0.01620753,9.231934863,0.0,11,2,2,1,6,0,0,0
1119,0.0,0.0,24.0,520.6666667,0.0,0.006666666999999999,0.0,0.0,3,2,10,4,3,1,1,0
1120,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,5,1,1,1,3,0,0,0
1121,0.0,0.0,14.0,964.5,0.0,0.030952381,0.0,0.0,3,2,2,4,1,0,0,0
1122,0.0,0.0,2.0,46.8,0.0,0.0375,0.0,0.0,9,1,1,5,2,0,0,1
1123,0.0,0.0,3.0,71.0,0.1,0.1,0.0,0.0,5,3,2,6,13,0,0,0
1124,0.0,0.0,6.0,319.0,0.0,0.05,0.0,0.0,3,1,1,6,1,0,1,0
1125,0.0,0.0,3.0,28.6,0.0,0.0018518520000000002,0.0,0.0,10,2,2,7,5,1,0,0
1126,0.0,0.0,12.0,146.1333333,0.05,0.066666667,0.0,0.0,7,2,2,1,1,0,0,0
1127,3.0,51.5,107.0,3074.852778,0.015454545,0.026239965,0.0,0.0,11,2,2,3,1,0,1,0
1128,2.0,248.5,121.0,4218.074847,0.009985097,0.026514442000000003,0.6245103879999999,0.0,12,2,2,1,2,0,0,0
1129,2.0,21.0,12.0,144.5,0.014285714,0.05,0.0,0.0,12,2,2,2,1,0,0,0
1130,0.0,0.0,14.0,811.0,0.015384615,0.041025641,0.0,0.0,3,2,2,8,1,0,0,0
1131,1.0,146.0,26.0,1740.45,0.016666667,0.03,0.0,0.0,5,1,1,6,2,0,1,0
1132,0.0,0.0,8.0,541.5,0.05,0.083333333,0.0,0.0,5,2,2,4,1,0,0,0
1133,0.0,0.0,39.0,2555.994444,0.005263158,0.005668016,0.0,0.0,12,2,2,1,2,0,0,0
1134,0.0,0.0,13.0,777.05,0.0,0.003921569000000001,0.0,0.0,10,2,2,1,2,0,0,0
1135,0.0,0.0,13.0,323.3,0.084615385,0.102564103,0.0,0.0,6,3,2,1,1,0,0,0
1136,0.0,0.0,43.0,1418.5,0.0,0.018181818,0.0,0.0,3,4,1,2,3,0,1,0
1137,0.0,0.0,6.0,24.0,0.133333333,0.166666667,0.0,0.8,5,2,2,7,3,0,0,0
1138,1.0,32.5,145.0,6165.878774,0.001333333,0.020769697,0.0,0.0,11,2,2,6,2,0,0,1
1139,0.0,0.0,14.0,207.16666669999998,0.042857143,0.083333333,0.0,0.6,5,2,2,7,11,0,0,0
1140,0.0,0.0,2.0,31.0,0.0,0.025,0.0,0.0,3,3,2,3,3,0,0,0
1141,0.0,0.0,10.0,234.475,0.0,0.011111111000000002,0.0,0.0,3,1,1,1,2,0,1,0
1142,0.0,0.0,19.0,548.8831169,0.0,0.007674571999999999,5.744057971,0.0,5,3,2,1,2,0,1,0
1143,0.0,0.0,27.0,263.2666667,0.0,0.038518519,0.0,0.0,6,2,2,1,3,0,0,0
1144,0.0,0.0,8.0,181.0,0.0,0.00625,0.0,1.0,5,1,1,3,2,0,1,0
1145,1.0,14.0,19.0,1666.75,0.0,0.021052632,0.0,0.0,11,8,13,9,20,2,0,0
1146,0.0,0.0,45.0,1970.0,0.019259259,0.037925926,0.0,0.0,6,4,1,3,3,0,0,0
1147,0.0,0.0,27.0,811.8630952000001,0.0,0.015873016,0.0,0.0,11,1,1,4,8,0,1,0
1148,0.0,0.0,27.0,1165.9447619999999,0.0,0.0074074069999999995,0.0,0.0,11,2,4,6,11,1,1,0
1149,0.0,0.0,75.0,1289.25,0.005479451999999999,0.017351598,11.8290411,0.8,5,2,2,1,4,0,0,1
1150,0.0,0.0,32.0,498.2,0.0,0.010675991000000001,27.61403036,0.0,11,2,2,1,2,0,0,0
1151,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.8,5,2,2,3,13,0,0,0
1152,0.0,0.0,77.0,1069.97381,0.0025316460000000002,0.012466437,0.0,0.0,12,2,2,3,2,0,0,0
1153,0.0,0.0,22.0,1220.433333,0.007692308,0.01025641,0.0,0.0,3,2,2,3,1,0,0,0
1154,0.0,0.0,115.0,1822.008117,0.001169591,0.007901699,0.0,0.0,5,2,2,2,2,0,0,0
1155,0.0,0.0,69.0,909.1548700999999,0.002857143,0.012225275,8.086657062999999,0.0,12,2,2,1,7,0,0,0
1156,0.0,0.0,83.0,2101.466667,0.0,0.001190476,0.0,0.0,5,2,2,1,4,1,0,0
1157,0.0,0.0,35.0,1907.1354170000002,0.006944444,0.021993464,64.25350176,0.0,12,2,2,1,10,0,1,0
1158,0.0,0.0,44.0,2498.8666670000002,0.0,0.014444443999999999,11.33062869,0.0,10,2,2,4,1,0,0,1
